wave flux
6548.4025293945215 0.053288044186447364
6548.424741964519 0.05328103061153219
6548.446954534516 0.05327156593552415
6548.469167104514 0.05326111974168755
6548.491379674511 0.05325035413751205
6548.513592244509 0.05323880899716922
6548.535804814506 0.05322609850325195
6548.558017384504 0.053212616841540814
6548.580229954501 0.053199119276229515
6548.602442524499 0.053186098995201686
6548.624655094496 0.053173614937642465
6548.646867664494 0.053161406635527826
6548.669080234491 0.053149042613906315
6548.6912928044885 0.053136154056921854
6548.713505374486 0.053122813125729265
6548.735717944483 0.0531096472714581
6548.757930514481 0.05309710950443358
6548.780143084478 0.053084467793296335
6548.802355654476 0.05307043688103646
6548.824568224473 0.053055469798260306
6548.846780794471 0.05304221414904217
6548.868993364468 0.05303312976842959
6548.891205934466 0.05302820079997544
6548.913418504463 0.05302532028640837
6548.935631074461 0.0530221071569733
6548.957843644458 0.05301687817948732
6548.9800562144555 0.05300860775712684
6549.002268784453 0.05299696235604204
6549.0244813544505 0.05298265751870674
6549.046693924448 0.05296736503602211
6549.068906494445 0.05295279987645795
6549.091119064443 0.05293963739179796
6549.11333163444 0.052926973200938754
6549.135544204438 0.052912419490252084
6549.157756774435 0.0528927163217801
6549.179969344433 0.052864938669807494
6549.20218191443 0.05282828111498966
6549.224394484428 0.05278523472281162
6549.246607054425 0.0527399882613482
6549.268819624423 0.05269435869659456
6549.29103219442 0.05264604856202984
6549.3132447644175 0.05259295852468632
6549.335457334415 0.05253960470561951
6549.357669904412 0.05249808450178423
6549.37988247441 0.052482055260242855
6549.402095044407 0.052498690153987865
6549.424307614405 0.05254367947329471
6549.446520184402 0.052602416618991475
6549.4687327544 0.05265758731700975
6549.490945324397 0.05269776395278398
6549.513157894395 0.05272056539505492
6549.535370464392 0.052730046203044854
6549.55758303439 0.05273183366692481
6549.579795604387 0.05272907600719823
6549.6020081743845 0.05272184047018488
6549.624220744382 0.0527100115683214
6549.6464333143795 0.052695586064245244
6549.668645884377 0.0526814153147288
6549.690858454374 0.05266852450174076
6549.713071024372 0.052656124342017246
6549.735283594369 0.05264324714041082
6549.757496164367 0.05262962102242483
6549.779708734364 0.05261551793962371
6549.801921304362 0.05260143226918835
6549.824133874359 0.052587950775109756
6549.846346444357 0.05257557373411854
6549.868559014354 0.052564410291562454
6549.890771584352 0.05255413905877225
6549.912984154349 0.052544437505427914
6549.9351967243465 0.052535234606015765
6549.957409294344 0.05252605050339627
6549.979621864341 0.05251493802178952
6550.001834434339 0.05249833935944043
6550.024047004336 0.0524721873866882
6550.046259574334 0.0524333774364045
6550.068472144331 0.05238092219490685
6550.090684714329 0.0523168706508445
6550.112897284326 0.052247068908808654
6550.135109854324 0.05218106473937138
6550.157322424321 0.052130213510718296
6550.179534994319 0.05210417920098198
6550.201747564316 0.052107269533525256
6550.2239601343135 0.0521362454726349
6550.246172704311 0.052181048207383396
6550.2683852743085 0.052228758514568104
6550.290597844306 0.052268630386638974
6550.312810414303 0.05229530525235058
6550.335022984301 0.05230903755673278
6550.357235554298 0.05231317592433758
6550.379448124296 0.052310628804986686
6550.401660694293 0.052302467672809036
6550.423873264291 0.05228957165706336
6550.446085834288 0.05227421843056996
6550.468298404286 0.0522590460397634
6550.490510974283 0.052245001972407216
6550.512723544281 0.05223106376461369
6550.534936114278 0.05221559956928286
6550.5571486842755 0.05219785135432302
6550.579361254273 0.05217824765325168
6550.60157382427 0.05215825681230769
6550.623786394268 0.05213991127475811
6550.645998964265 0.05212497734797348
6550.668211534263 0.05211399264157571
6550.69042410426 0.052106049927653046
6550.712636674258 0.05209981070474534
6550.734849244255 0.05209451904959889
6550.757061814253 0.05208953677381296
6550.77927438425 0.052083228088307634
6550.801486954248 0.052073387157616294
6550.823699524245 0.052059171124690204
6550.8459120942425 0.05204192483995376
6550.86812466424 0.05202365936342406
6550.890337234237 0.052005222344470046
6550.912549804235 0.0519863229973541
6550.934762374232 0.051966831904015034
6550.95697494423 0.05194749576202746
6550.979187514227 0.051929545622182535
6551.001400084225 0.05191399827962749
6551.023612654222 0.051901267587322206
6551.04582522422 0.051891067134557926
6551.068037794217 0.05188249508469464
6551.090250364215 0.05187441398206362
6551.112462934212 0.05186611720194864
6551.13467550421 0.051857645125897946
6551.156888074207 0.05184898408760359
6551.1791006442045 0.05183876441268121
6551.201313214202 0.051824386625040145
6551.223525784199 0.05180407915502804
6551.245738354197 0.051778624965748705
6551.267950924194 0.05175080343468192
6551.290163494192 0.05172361576430389
6551.312376064189 0.05169928354984893
6551.334588634187 0.05167902902176969
6551.356801204184 0.05166240031121283
6551.379013774182 0.051645821469153454
6551.401226344179 0.051620859731428693
6551.423438914177 0.051575000236983075
6551.445651484174 0.05149364333409305
6551.4678640541715 0.05136513261760789
6551.490076624169 0.051188704715417734
6551.512289194166 0.050983422181422204
6551.534501764164 0.05079025174054181
6551.556714334161 0.05065853766305048
6551.578926904159 0.05062291754796846
6551.601139474156 0.050687580992861976
6551.623352044154 0.05082564251811568
6551.645564614151 0.05099103380415639
6551.667777184149 0.05113641893712304
6551.689989754146 0.05122633947479038
6551.712202324144 0.051238648441602475
6551.734414894141 0.05115975868648489
6551.756627464139 0.050983874014840815
6551.778840034136 0.050719290424507166
6551.8010526041335 0.050397513491766625
6551.823265174131 0.050077112330019456
6551.845477744128 0.049832559571964564
6551.867690314126 0.049726938707573436
6551.889902884123 0.049784346765467925
6551.912115454121 0.0499805595637919
6551.934328024118 0.05025528701260973
6551.956540594116 0.05053766055105044
6551.978753164113 0.05077304732651023
6552.000965734111 0.05093766101183747
6552.023178304108 0.05103550319380535
6552.045390874106 0.05108520374684153
6552.067603444103 0.05110645141842604
6552.0898160141005 0.051111542961327604
6552.112028584098 0.05110459561479739
6552.134241154095 0.051085523464938346
6552.156453724093 0.05105282700328348
6552.17866629409 0.05100381023661519
6552.200878864088 0.05093578637326214
6552.223091434085 0.05085014187480164
6552.245304004083 0.050756308420234646
6552.26751657408 0.050672559568889025
6552.289729144078 0.05061947138125483
6552.311941714075 0.05061067221080615
6552.334154284073 0.05064494877971798
6552.35636685407 0.05070645569575662
6552.3785794240675 0.05077285654617937
6552.400791994065 0.050825700974925635
6552.4230045640625 0.0508580820685262
6552.44521713406 0.050874830413998214
6552.467429704057 0.050884737989236505
6552.489642274055 0.050892379625902644
6552.511854844052 0.050896407018075615
6552.53406741405 0.05089293723714709
6552.556279984047 0.05087920418365098
6552.578492554045 0.05085534797989589
6552.600705124042 0.050824648141461384
6552.62291769404 0.05079271423297894
6552.645130264037 0.05076570737138289
6552.667342834035 0.05074797005802624
6552.689555404032 0.05074042319572916
6552.7117679740295 0.050740857025805726
6552.733980544027 0.050745442233217294
6552.756193114024 0.05074993595701227
6552.778405684022 0.05075031862486003
6552.800618254019 0.05074377554107087
6552.822830824017 0.050730092121359434
6552.845043394014 0.05071193976088219
6552.867255964012 0.050693047566086426
6552.889468534009 0.0506757931377179
6552.911681104007 0.05066047340247146
6552.933893674004 0.050646261285668175
6552.956106244002 0.05063222540014031
6552.978318813999 0.05061764321786946
6553.0005313839965 0.05060196579147997
6553.022743953994 0.05058480081729655
6553.0449565239915 0.05056586574423387
6553.067169093989 0.05054482452376173
6553.089381663986 0.0505212285992587
6553.111594233984 0.050494761751608754
6553.133806803981 0.050465660472995576
6553.156019373979 0.05043411321085208
6553.178231943976 0.050399709223077474
6553.200444513974 0.05036266833966483
6553.222657083971 0.05032625474858338
6553.244869653969 0.05029672463227875
6553.267082223966 0.050279312237588594
6553.289294793964 0.05027428087787393
6553.311507363961 0.05027707337193426
6553.3337199339585 0.05028138912652331
6553.355932503956 0.05028193428537912
6553.378145073953 0.050275663438741805
6553.400357643951 0.05026198637516946
6553.422570213948 0.050242460093581014
6553.444782783946 0.05022010632062698
6553.466995353943 0.050198420461548515
6553.489207923941 0.05018035523527244
6553.511420493938 0.05016755334750683
6553.533633063936 0.05015985349588863
6553.555845633933 0.05015507705566116
6553.578058203931 0.05014947610264225
6553.600270773928 0.05013936118954182
6553.6224833439255 0.050123335202206826
6553.644695913923 0.05010307709776177
6553.66690848392 0.0500815139200307
6553.689121053918 0.05006025379463856
6553.711333623915 0.05003896402451948
6553.733546193913 0.05001673588912548
6553.75575876391 0.04999349472907569
6553.777971333908 0.04997030346061508
6553.800183903905 0.049948657935750804
6553.822396473903 0.04992930961292473
6553.8446090439 0.04991147409035559
6553.866821613898 0.04989312868650413
6553.889034183895 0.04987224717734852
6553.911246753893 0.04984829176549801
6553.93345932389 0.04982283490228311
6553.9556718938875 0.04979790143502249
6553.977884463885 0.049772809148425225
6554.000097033882 0.04974399861675885
6554.02230960388 0.04970904956754149
6554.044522173877 0.04966988642165803
6554.066734743875 0.04963218793005693
6554.088947313872 0.049602451032570403
6554.11115988387 0.04958501437402888
6554.133372453867 0.04958027552172151
6554.155585023865 0.04958480596717032
6554.177797593862 0.049593032560040565
6554.20001016386 0.049599442919246464
6554.222222733857 0.049600419822477045
6554.2444353038545 0.04959490150682996
6554.266647873852 0.049583690370132945
6554.288860443849 0.049568307136279424
6554.311073013847 0.04955027655578599
6554.333285583844 0.04953075039653426
6554.355498153842 0.04951001162936686
6554.377710723839 0.04948723274174251
6554.399923293837 0.04946145897659289
6554.422135863834 0.04943348454073942
6554.444348433832 0.04940643063915648
6554.466561003829 0.049383759974303255
6554.488773573827 0.0493666649948457
6554.510986143824 0.04935356811034403
6554.533198713822 0.04934172586035658
6554.555411283819 0.04932891516327482
6554.5776238538165 0.04931407191984835
6554.599836423814 0.04929714064118804
6554.622048993811 0.04927861764008375
6554.644261563809 0.04925906686531821
6554.666474133806 0.049238793400082484
6554.688686703804 0.049217811808211165
6554.710899273801 0.04919614445262642
6554.733111843799 0.049174034550466754
6554.755324413796 0.04915141196645531
6554.777536983794 0.04912702266066969
6554.799749553791 0.04909902555201404
6554.821962123789 0.049067497026201
6554.844174693786 0.04903586199853486
6554.8663872637835 0.04900767597107545
6554.888599833781 0.04898349350802913
6554.910812403778 0.0489610441162332
6554.933024973776 0.048937837644755115
6554.955237543773 0.04891318142975633
6554.977450113771 0.048888501447724234
6554.999662683768 0.04886632695135254
6555.021875253766 0.04884864922612849
6555.044087823763 0.0488357084171824
6555.066300393761 0.04882588379687598
6555.088512963758 0.048816631183892324
6555.110725533756 0.04880596188569879
6555.132938103753 0.04879334362516547
6555.1551506737505 0.048778981605232696
6555.177363243748 0.048762299139981924
6555.1995758137455 0.048741791937707814
6555.221788383743 0.04871662026528058
6555.24400095374 0.04868759130616708
6555.266213523738 0.04865572091557292
6555.288426093735 0.04861953617798993
6555.310638663733 0.04857357470048669
6555.33285123373 0.048509584530880494
6555.355063803728 0.04842070843721939
6555.377276373725 0.048307241619023236
6555.399488943723 0.04818067198169546
6555.42170151372 0.04806290138991295
6555.443914083718 0.04797922677168463
6555.466126653715 0.04794644919801273
6555.4883392237125 0.04796325295246765
6555.51055179371 0.04801138644509182
6555.532764363707 0.04806593809426182
6555.554976933705 0.048104907553742186
6555.577189503702 0.04811359200819703
6555.5994020737 0.0480863403766251
6555.621614643697 0.04802783629627309
6555.643827213695 0.047952637945313924
6555.666039783692 0.047881703632316724
6555.68825235369 0.04783431540514095
6555.710464923687 0.04782109799118407
6555.732677493685 0.047840815096330216
6555.754890063682 0.04788198472169683
6555.7771026336795 0.04792885935582138
6555.799315203677 0.04796779694300736
6555.8215277736745 0.047991346709741256
6555.843740343672 0.04799862072421774
6555.865952913669 0.047992017272373684
6555.888165483667 0.04797323839023656
6555.910378053664 0.04794164978108131
6555.932590623662 0.04789549391497599
6555.954803193659 0.047834958768698595
6555.977015763657 0.04776527519248578
6555.999228333654 0.04769742327860517
6556.021440903652 0.047645285649373766
6556.043653473649 0.0476200181033752
6556.065866043647 0.04762397154079894
6556.088078613644 0.04764845667250967
6556.1102911836415 0.04767841185782332
6556.132503753639 0.047700723005951566
6556.154716323636 0.04770932939729551
6556.176928893634 0.04770461461013606
6556.199141463631 0.0476899909429639
6556.221354033629 0.047668842119455226
6556.243566603626 0.047643065248286647
6556.265779173624 0.047613347364847174
6556.287991743621 0.04758049142707585
6556.310204313619 0.04754668552055543
6556.332416883616 0.04751566033255514
6556.354629453614 0.04749095533143456
6556.376842023611 0.04747315512056316
6556.3990545936085 0.0474591069615677
6556.421267163606 0.047444526842552806
6556.443479733603 0.04742698175997056
6556.465692303601 0.04740598175214902
6556.487904873598 0.047381095468057674
6556.510117443596 0.047350777145427146
6556.532330013593 0.047313389539348216
6556.554542583591 0.04726847298644626
6556.576755153588 0.047218313363628646
6556.598967723586 0.04716819578356364
6556.621180293583 0.04712493911485736
6556.643392863581 0.047094203881121094
6556.665605433578 0.04707757774338009
6556.687818003576 0.04707149017318853
6556.710030573573 0.04706949200626715
6556.7322431435705 0.047065942513786305
6556.754455713568 0.04705773782854936
6556.776668283565 0.04704372424936424
6556.798880853563 0.047023936109620516
6556.82109342356 0.04699965152485237
6556.843305993558 0.04697317150526457
6556.865518563555 0.046946499861058553
6556.887731133553 0.046920053264732094
6556.90994370355 0.046892875615991196
6556.932156273548 0.046863995023761734
6556.954368843545 0.0468333849577207
6556.976581413543 0.04680183205183842
6556.99879398354 0.04677011835556997
6557.0210065535375 0.04673790034199711
6557.043219123535 0.04670208830701042
6557.065431693532 0.04665418242830084
6557.08764426353 0.04657619467510663
6557.109856833527 0.046436453789877645
6557.132069403525 0.0461907577425953
6557.154281973522 0.04579667638475818
6557.17649454352 0.04524043585407587
6557.198707113517 0.04456220052523392
6557.220919683515 0.04386450211812224
6557.243132253512 0.043293564295608426
6557.26534482351 0.04299016353896032
6557.287557393507 0.043031807964290014
6557.309769963505 0.04340131226776416
6557.331982533502 0.04399435940846961
6557.3541951034995 0.04465287326720457
6557.376407673497 0.045238226876769844
6557.398620243494 0.04567383291988647
6557.420832813492 0.04594618129955714
6557.443045383489 0.04608595532007789
6557.465257953487 0.04613997874541746
6557.487470523484 0.04614801946548978
6557.509683093482 0.04613468365702132
6557.531895663479 0.046112611999234214
6557.554108233477 0.04608732111871489
6557.576320803474 0.04606001570572999
6557.598533373472 0.046029902973227246
6557.620745943469 0.04599686687937898
6557.6429585134665 0.0459627250389919
6557.665171083464 0.045929807727688426
6557.687383653461 0.045898524259526445
6557.709596223459 0.04586628441011758
6557.731808793456 0.0458282088574725
6557.754021363454 0.04577880328335656
6557.776233933451 0.0457142188112783
6557.798446503449 0.045635178205509455
6557.820659073446 0.04554952092376465
6557.842871643444 0.045471495000864365
6557.865084213441 0.045416177292373745
6557.887296783439 0.04539216519028621
6557.909509353436 0.045397687564388445
6557.9317219234335 0.04542185340760804
6557.953934493431 0.04544946097716486
6557.9761470634285 0.04546704417225494
6557.998359633426 0.04546728936374544
6558.020572203423 0.045449981127996614
6558.042784773421 0.045419986287265256
6558.064997343418 0.045383616749311365
6558.087209913416 0.045345167565554484
6558.109422483413 0.0453054758252421
6558.131635053411 0.04526203232581902
6558.153847623408 0.04520852896545425
6558.176060193406 0.04513296818403434
6558.198272763403 0.045022083017897355
6558.220485333401 0.04486808320018812
6558.242697903398 0.044677227687449826
6558.2649104733955 0.04447415395476316
6558.287123043393 0.04429820710955749
6558.30933561339 0.044189482856587525
6558.331548183388 0.04417101278526363
6558.353760753385 0.04423857153116433
6558.375973323383 0.04436251213022144
6558.39818589338 0.04450011495265958
6558.420398463378 0.044612827241252616
6558.442611033375 0.044677380018895596
6558.464823603373 0.04468475505657601
6558.48703617337 0.04463386416530125
6558.509248743368 0.044529402995979996
6558.531461313365 0.044384666188087105
6558.5536738833625 0.044223912330153804
6558.57588645336 0.04407974120717655
6558.5980990233575 0.04398385819503277
6558.620311593355 0.04395416616969247
6558.642524163352 0.04398670355672231
6558.66473673335 0.04405901252474482
6558.686949303347 0.044141852669467914
6558.709161873345 0.04421120170971151
6558.731374443342 0.044255180654191206
6558.75358701334 0.04427379037376295
6558.775799583337 0.0442731080199729
6558.798012153335 0.04425953382005173
6558.820224723332 0.04423788021206708
6558.84243729333 0.044211781624428265
6558.864649863327 0.04418368401143764
6558.8868624333245 0.044154341259863845
6558.909075003322 0.044123207179479894
6558.931287573319 0.04408975065645933
6558.953500143317 0.04405426663884578
6558.975712713314 0.04401758515514162
6558.997925283312 0.04398048549647113
6559.020137853309 0.04394350063601436
6559.042350423307 0.04390688285214139
6559.064562993304 0.04387054952369526
6559.086775563302 0.04383416633708057
6559.108988133299 0.04379763406715325
6559.131200703297 0.04376144712691539
6559.153413273294 0.04372605303550447
6559.1756258432915 0.04369073410318653
6559.197838413289 0.043653809531973814
6559.2200509832865 0.0436144113501901
6559.242263553284 0.04357358336300243
6559.264476123281 0.043533170043967374
6559.286688693279 0.04349401545244144
6559.308901263276 0.04345562628057598
6559.331113833274 0.04341716836370496
6559.353326403271 0.04337826221911803
6559.375538973269 0.04333893547625667
6559.397751543266 0.04329925585069647
6559.419964113264 0.04325912987717217
6559.442176683261 0.04321819646275201
6559.464389253259 0.04317566796045933
6559.486601823256 0.043130324112266895
6559.5088143932535 0.04308095306625644
6559.531026963251 0.043027074443086254
6559.553239533248 0.04296941888867953
6559.575452103246 0.04290997999328787
6559.597664673243 0.04285191706237019
6559.619877243241 0.04279931201488341
6559.642089813238 0.0427561080588878
6559.664302383236 0.04272389438753645
6559.686514953233 0.0427000883840445
6559.708727523231 0.04267889208774216
6559.730940093228 0.042654644916203306
6559.753152663226 0.04262445315169203
6559.775365233223 0.04258845605318272
6559.7975778032205 0.0425486340133992
6559.819790373218 0.04250728280669862
6559.842002943215 0.04246587970394357
6559.864215513213 0.04242469448896592
6559.88642808321 0.042383326624134646
6559.908640653208 0.042341526353081964
6559.930853223205 0.04229967655087121
6559.953065793203 0.04225823623162745
6559.9752783632 0.04221665666419029
6559.997490933198 0.04217347233461652
6560.019703503195 0.04212785836007092
6560.041916073193 0.04208063140165037
6560.06412864319 0.04203325965791837
6560.086341213188 0.04198627375649497
6560.108553783185 0.04193906472690838
6560.1307663531825 0.041890941214926564
6560.15297892318 0.04184199193609504
6560.175191493177 0.04179305851256394
6560.197404063175 0.041745151861962385
6560.219616633172 0.041698826383757104
6560.24182920317 0.04165385927421765
6560.264041773167 0.041609401906289985
6560.286254343165 0.04156450854983284
6560.308466913162 0.04151874613301515
6560.33067948316 0.04147241460344089
6560.352892053157 0.041425947824274306
6560.375104623155 0.04137891746679257
6560.397317193152 0.04133000320553224
6560.4195297631495 0.041278440172856666
6560.441742333147 0.041225289222916094
6560.463954903144 0.04117273317697946
6560.486167473142 0.04112221081017841
6560.508380043139 0.041073600223156904
6560.530592613137 0.041025922100925184
6560.552805183134 0.040978228384244024
6560.575017753132 0.040929838524111535
6560.597230323129 0.04088023013055416
6560.619442893127 0.04082898932084434
6560.641655463124 0.040775854068616994
6560.663868033122 0.040720890344618725
6560.686080603119 0.04066469967897824
6560.7082931731165 0.0406085796888596
6560.730505743114 0.040554392208257954
6560.7527183131115 0.040503430149631175
6560.774930883109 0.04045496050564789
6560.797143453106 0.04040642867438884
6560.819356023104 0.04035569012818462
6560.841568593101 0.040302715440733286
6560.863781163099 0.04024885044363283
6560.885993733096 0.04019503915150171
6560.908206303094 0.040141217679383535
6560.930418873091 0.04008696228591183
6560.952631443089 0.040032096633383106
6560.974844013086 0.0399766884939746
6560.997056583084 0.03992082472726141
6561.019269153081 0.0398645490118547
6561.0414817230785 0.0398078996157024
6561.063694293076 0.039750895590149736
6561.085906863073 0.03969354207657781
6561.108119433071 0.03963594651569767
6561.130332003068 0.039578274876344736
6561.152544573066 0.03951997084490645
6561.174757143063 0.03945785457300284
6561.196969713061 0.03938303970460418
6561.219182283058 0.03927657855016546
6561.241394853056 0.039104271909112386
6561.263607423053 0.03881455170822942
6561.285819993051 0.038350172785046995
6561.308032563048 0.03768368920882625
6561.3302451330455 0.03686236982063949
6561.352457703043 0.036021999963809746
6561.3746702730405 0.03534934492846908
6561.396882843038 0.035014498496674096
6561.419095413035 0.03510175154370299
6561.441307983033 0.035569711378295545
6561.46352055303 0.03626874826396772
6561.485733123028 0.0369947199740905
6561.507945693025 0.03758453935521952
6561.530158263023 0.037966194334035835
6561.55237083302 0.038156470450768844
6561.574583403018 0.03821561055886742
6561.596795973015 0.03820254358209159
6561.619008543013 0.03815688041208222
6561.64122111301 0.038099615705546055
6561.6634336830075 0.038039431445249204
6561.685646253005 0.037978619840031286
6561.707858823002 0.037916973086009415
6561.730071393 0.037853827318128926
6561.752283962997 0.03778884503764057
6561.774496532995 0.0377220881941277
6561.796709102992 0.03765382938811899
6561.81892167299 0.037584351340339744
6561.841134242987 0.037513808241859084
6561.863346812985 0.0374421743562047
6561.885559382982 0.037369323085089265
6561.90777195298 0.03729521909295205
6561.929984522977 0.037219940705640726
6561.9521970929745 0.03714318053220512
6561.974409662972 0.03706356877326075
6561.9966222329695 0.03697891933838865
6562.018834802967 0.0368876938383997
6562.041047372964 0.036790008174264845
6562.063259942962 0.03668633881944308
6562.085472512959 0.036574566779617526
6562.107685082957 0.03644786622451675
6562.129897652954 0.0362956541311974
6562.152110222952 0.03610901872616256
6562.174322792949 0.03588934175104013
6562.196535362947 0.03565394631926742
6562.218747932944 0.035433392209023286
6562.240960502942 0.03526097062383352
6562.263173072939 0.03515805573477378
6562.2853856429365 0.03512399402535386
6562.307598212934 0.03513368877554041
6562.329810782931 0.035159588652291525
6562.352023352929 0.03518252438322272
6562.374235922926 0.0351950200804683
6562.396448492924 0.035197956065036014
6562.418661062921 0.03519385649301864
6562.440873632919 0.03518191954150592
6562.463086202916 0.03515816990385314
6562.485298772914 0.035118772092154034
6562.507511342911 0.03506278209150231
6562.529723912909 0.03499255922296238
6562.551936482906 0.03491209258760903
6562.5741490529035 0.034825056396133425
6562.596361622901 0.034734058612565614
6562.618574192898 0.03464072323404581
6562.640786762896 0.0345459133393313
6562.662999332893 0.03445012053031254
6562.685211902891 0.0343538205452061
6562.707424472888 0.03425727726216353
6562.729637042886 0.03416001285755978
6562.751849612883 0.0340608452130182
6562.774062182881 0.03395887392674785
6562.796274752878 0.03385472060452386
6562.818487322876 0.033750668069283396
6562.840699892873 0.033648465698330805
6562.862912462871 0.033546078292998084
6562.885125032868 0.033438808574090824
6562.9073376028655 0.03332635388052654
6562.929550172863 0.03321482704478428
6562.95176274286 0.03310766520169356
6562.973975312858 0.03300094638262197
6562.996187882855 0.03289073846091854
6563.018400452853 0.032777889846328165
6563.04061302285 0.0326646750873225
6563.062825592848 0.03255145977109983
6563.085038162845 0.032436950020041794
6563.107250732843 0.032319874961771126
6563.12946330284 0.032200251877975455
6563.151675872838 0.03207905546796364
6563.173888442835 0.031957153352334136
6563.1961010128325 0.031834613332488715
6563.21831358283 0.03171101940477251
6563.240526152827 0.031586053267074844
6563.262738722825 0.03145965993001607
6563.284951292822 0.03133187216764982
6563.30716386282 0.03120268033891174
6563.329376432817 0.03107204149089848
6563.351589002815 0.03093990294486982
6563.373801572812 0.030806209004538464
6563.39601414281 0.030670979484351164
6563.418226712807 0.03053441564808601
6563.440439282805 0.030396793968585623
6563.462651852802 0.03025803742240622
6563.4848644228 0.030117470343861117
6563.507076992797 0.029974299922451427
6563.5292895627945 0.029828418025733036
6563.551502132792 0.029680476751076868
6563.573714702789 0.029531111284576608
6563.595927272787 0.02938038181776397
6563.618139842784 0.0292279890231383
6563.640352412782 0.02907361809345303
6563.662564982779 0.028916906332439693
6563.684777552777 0.028757303898387123
6563.706990122774 0.028593955476967928
6563.729202692772 0.02842547697831502
6563.751415262769 0.028249751440435913
6563.773627832767 0.02806369602354961
6563.795840402764 0.027862606516921313
6563.8180529727615 0.0276389686366007
6563.840265542759 0.027381803330139988
6563.862478112756 0.02707767372500006
6563.884690682754 0.026712120924390008
6563.906903252751 0.026267975752077656
6563.929115822749 0.025733310326967476
6563.951328392746 0.02510105495895497
6563.973540962744 0.024374096600883965
6563.995753532741 0.02356342232403343
6564.017966102739 0.022685984656892765
6564.040178672736 0.021761198010939446
6564.062391242734 0.020803027470366765
6564.084603812731 0.019818083297649537
6564.1068163827285 0.018812479674094957
6564.129028952726 0.01779375973847226
6564.1512415227235 0.016768979228109368
6564.173454092721 0.01574603824695379
6564.195666662718 0.014733981741217587
6564.217879232716 0.013742596123709507
6564.240091802713 0.012783674416543276
6564.262304372711 0.011871215733122428
6564.284516942708 0.011019121055975242
6564.306729512706 0.010238551290275786
6564.328942082703 0.009536641029013946
6564.351154652701 0.008916324064254837
6564.373367222698 0.00837677315575979
6564.395579792696 0.007914431511652593
6564.417792362693 0.007524087838734073
6564.4400049326905 0.007198971280602939
6564.462217502688 0.006930526780161123
6564.484430072685 0.006710058787519817
6564.506642642683 0.006531343926189664
6564.52885521268 0.006390604400027865
6564.551067782678 0.006284379934798847
6564.573280352675 0.006208924828204965
6564.595492922673 0.006161224647354083
6564.61770549267 0.006139527745724558
6564.639918062668 0.0061431303693701474
6564.662130632665 0.006172369561451365
6564.684343202663 0.006228655482876184
6564.70655577266 0.006314274366259923
6564.7287683426575 0.006429568179078813
6564.750980912655 0.006577615389548424
6564.7731934826525 0.006766623861951939
6564.79540605265 0.0070049608854450135
6564.817618622647 0.0072959711652107306
6564.839831192645 0.007643257943053759
6564.862043762642 0.008055250084037277
6564.88425633264 0.008541045917963343
6564.906468902637 0.009106410904266397
6564.928681472635 0.009753676203179837
6564.950894042632 0.010482090723066502
6564.97310661263 0.011287275978377802
6564.995319182627 0.012160720601395024
6565.017531752625 0.013090153560269331
6565.039744322622 0.014061311089518328
6565.0619568926195 0.015060720547976997
6565.084169462617 0.0160769738823597
6565.106382032614 0.017099199513999117
6565.128594602612 0.018116638658056006
6565.150807172609 0.019122347260325898
6565.173019742607 0.020114751401710085
6565.195232312604 0.021091531178762397
6565.217444882602 0.022043451323617295
6565.239657452599 0.022955632404258828
6565.261870022597 0.023811325580148975
6565.284082592594 0.02459385982951192
6565.306295162592 0.025289569774073872
6565.328507732589 0.025891644035258253
6565.3507203025865 0.02640058439723615
6565.372932872584 0.026822769139157106
6565.395145442581 0.0271702420329858
6565.417358012579 0.027459221503776676
6565.439570582576 0.027705965737011198
6565.461783152574 0.02792348510090636
6565.483995722571 0.028120886810430127
6565.506208292569 0.028304121152209906
6565.528420862566 0.028478181197563842
6565.550633432564 0.028646549741581543
6565.572846002561 0.028811032407249904
6565.595058572559 0.028971924193924862
6565.617271142556 0.02912918878849696
6565.639483712554 0.029283063514504635
6565.661696282551 0.029433469664126265
6565.6839088525485 0.029580244713165355
6565.706121422546 0.029724144259650864
6565.728333992543 0.02986648427517688
6565.750546562541 0.03000803451331698
6565.772759132538 0.030148962453716083
6565.794971702536 0.030289284583514913
6565.817184272533 0.03042874230222024
6565.839396842531 0.030566568340847873
6565.861609412528 0.030701987027611375
6565.883821982526 0.030834993350893722
6565.906034552523 0.030966339987299578
6565.928247122521 0.031096728669644268
6565.950459692518 0.031226240734513716
6565.9726722625155 0.03135454176677561
6565.994884832513 0.03148136117564916
6566.01709740251 0.03160666647500727
6566.039309972508 0.03173055196333929
6566.061522542505 0.03185314094495623
6566.083735112503 0.031974555059104674
6566.1059476825 0.03209485987377092
6566.128160252498 0.0322140123035337
6566.150372822495 0.0323319646533353
6566.172585392493 0.03244890284745489
6566.19479796249 0.0325651800273867
6566.217010532488 0.03268072153675325
6566.239223102485 0.03279461037089754
6566.261435672483 0.03290579291634631
6566.28364824248 0.03301426405020218
6566.3058608124775 0.033121005401666494
6566.328073382475 0.03322682188329477
6566.350285952472 0.03333177536722771
6566.37249852247 0.03343583069426529
6566.394711092467 0.03353891892025068
6566.416923662465 0.033640652604670404
6566.439136232462 0.03374026238496112
6566.46134880246 0.03383630881752781
6566.483561372457 0.03392623227816577
6566.505773942455 0.03400655260943862
6566.527986512452 0.03407407841645359
6566.55019908245 0.03412793201988075
